4,5,7,8,9,13,16,21,22,24,25,26,27,29,30,31,33,34,37,38,39,41,42,45,46,49,53,54,55,56,57,60,61,62,63,65,68,69
0,5,7,8,9,13,14,16,27,31,32,33,34,39,40,41,42,44,46,48,49,58,60,61,64,65,67,68,69
27
0,4,5,8,9,10,11,12,16,17,18,19,20,21,23,24,25,26,27,28,30,32,33,34,35,39,45,48,49,51,52,53,54,55,56,58,60,61,63,64,65,68,69
3,4,11,13,14,15,18,22,25,26,27,28,29,31,33,34,35,37,38,45,46,48,49,50,51,56,58,61,63,64,67,68,69
0,1,3,4,5,6,8,16,17,20,25,27,30,32,41,42,55,60,62,64,67
0,5,8,9,10,12,13,14,16,17,20,27,30,33,35,36,37,38,39,40,41,42,44,46,48,49,53,61,63,64,65,66,68,69
3,13,27,29,30,38,40,46,49,62,68
1,2,5,6,7,8,9,10,12,13,14,16,17,21,23,24,30,31,32,33,34,35,36,38,39,43,44,45,47,48,49,51,52,53,55,56,57,58,59,60,61,62,63,64,66
0,6,7,9,10,11,13,14,16,21,22,23,24,25,26,27,28,29,30,31,34,36,37,39,41,42,45,46,48,49,50,51,52,53,56,57,58,59,60,61,63,65,66,67,68,69
5,11,18,20,29,30,33,34,37,38,39,40,41,42,45,46,48,52,53,54,57,59,64,66
0,5,6,7,9,11,12,13,14,15,16,17,18,20,21,22,23,25,26,27,28,29,30,31,33,34,37,38,39,41,44,45,46,48,49,50,51,54,55,56,58,59,60,63,64,65,66,67,68,69
3,11,12,13,16,18,23,28,30,37,39,41,42,48,53,64
1,2,3,6,9,10,12,13,14,15,17,18,19,20,22,23,24,25,28,29,30,31,32,33,34,35,36,37,38,39,40,41,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,61,62,63,64,65,66,67,68,69
1,7,10,13,14,17,21,24,25,26,27,28,29,41,42,43,48,49,52,55,56,62,65,67,68
0,1,5,7,9,10,11,13,14,16,22,25,26,27,31,34,35,36,41,42,45,46,48,49,50,53,54,56,58,61,64,65,67,69
0,1,4,5,7,8,9,10,11,13,14,16,17,20,21,22,23,24,25,27,28,29,30,31,38,39,40,41,42,43,48,49,52,53,55,56,61,63,65,66,67,68,69
0,5,10,13,16,17,18,19,24,27,31,32,33,34,37,45,46,49,51,52,55,56,57,58,60,61,66,67,69
0,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,54,55,56,57,58,59,60,62,63,64,65,67,68,69
0,1,14,15,17,21,46,53
1,10,27,30,43
1,2,3,6,8,10,12,13,15,18,19,23,31,34,35,36,40,45,49,54,58,60,61,62,66,69
0,1,2,3,5,6,7,8,9,10,11,12,13,16,17,18,20,21,22,23,24,27,29,30,31,32,33,34,35,36,37,38,39,40,41,42,45,46,47,48,49,51,52,53,54,57,58,59,60,61,63,64,65,66,68,69
0,1,2,3,7,10,11,12,13,14,17,20,21,22,23,25,26,27,30,35,40,41,42,43,48,51,52,55,56,65,67,68,69
0,5,6,9,16,24,25,26,27,30,32,34,35,37,44,45,48,49,52,55,56,58,62,63,64,65,68,69
5,8,11,13,16,27,29,30,31,32,33,35,38,47,49,56,58,59,64,66
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0,5,6,7,9,10,11,12,13,16,18,20,21,22,24,25,26,27,28,29,30,31,37,39,40,41,42,44,45,46,48,51,52,53,54,55,56,57,58,60,61,62,63,65,67,68,69
1,2,4,7,17,19,20,24,38,40,41,42,56,59,62
14,18,20,37,38,55,56,63,68,69
0,1,3,5,8,10,12,13,15,21,22,25,28,30,33,37,38,40,47,49,55,56,57,58,59,60,62,66
14,18,26,27,29,32,34,37,42,46,49,50,51,60,67,68,69
4,5,7,12,13,15,16,17,19,22,23,24,26,27,34,37,38,40,41,42,47,56,61,62,63,65,66,68,69
9,29,50
5,6,9,23,26,28,31,33,37,45,47,62
1,5,11,12,15,16,17,20,30,32,37,38,40,41,42,44,47,53,62,63,66
7,17,40,41,42,45,61
0,9,13,21,39
27,28,29,32,34,39,41,42,45,46,48,49,51,56,60,61,67,68
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,23,24,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,47,48,49,50,51,52,53,54,56,57,58,59,60,61,62,63,64,65,66,68,69
1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,40,41,42,43,44,45,46,47,49,50,51,52,53,54,55,56,58,59,60,61,62,63,65,66,67,68,69
5,9,10,11,12,16,18,21,22,25,26,27,28,30,35,37,39,45,48,49,58,63,64
7,8,10,13,14,16,17,19,21,22,23,25,26,27,30,39,46,48,49,52,53,55,56,57,59,60,61,63,65,66,67,68,69
1,5,8,9,10,11,12,13,16,17,20,21,22,23,25,26,27,28,29,30,32,34,38,39,43,45,49,53,54,55,56,58,61,62,63,64,65,66,67,68,69
0,1,4,5,6,7,8,14,16,18,23,25,26,28,29,30,31,32,33,34,35,37,38,40,42,43,44,46,48,49,50,51,54,56,58,59,60,61,62,65,67,68,69
1,3,4,5,7,10,11,12,13,15,16,17,19,23,24,26,27,29,30,31,33,34,36,37,40,41,42,43,44,48,50,51,52,55,58,60,61,62,63,64,65,67,68,69
16,45
0,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,34,36,37,41,42,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,61,63,64,65,66,67,68,69
0,6,7,11,13,14,20,22,25,26,27,28,29,30,32,33,35,37,38,45,46,48,49,50,56,58,59,60,61,62,67,68
0,1,2,3,4,5,7,8,9,10,11,12,13,15,16,18,19,20,22,23,24,27,28,30,31,34,35,36,37,39,41,42,45,47,48,49,51,52,53,57,58,59,60,61,63,64,66
9,13,27,48,49,56,68
0,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,22,23,24,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,56,57,58,59,60,61,62,63,64,65,67,68,69
0,1,7,9,10,11,13,14,21,22,26,28,29,30,34,38,39,41,45,46,48,49,55,56,58,61,65
0,2,6,7,9,12,13,14,15,16,18,21,22,24,27,30,31,32,33,34,35,36,37,38,40,41,42,44,45,47,48,50,52,54,55,58,60,62,63,65,67
0,3,11,13,27,29,39,40,48,49,52,56,60
5,11,12,17,23,27,29,31,53,55,56,60,66
1,2,4,8,9,16,17,22,26,28,30,32,35,36,41,42,43,45,48,53,55,66
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,21,22,24,25,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,64,65,66,67,68,69
0,5,7,41,42
8,36,43,45,52,58,66
9,11,12,24,29,31,33,34,37,38,39,41,45,52,58,63,67,68,69
1,2,4,5,7,8,9,10,11,13,15,16,17,19,20,22,23,25,27,30,33,36,38,39,41,42,43,44,45,47,48,52,56,60,64,66,67,69
0,6,9,10,11,13,16,20,22,26,27,34,39,41,43,46,48,49,50,56,58,60,63,65,67,68
7,14
6,7,10,14,20,22,25,26,27,35,36,39,40,46,50,56,63,65,67,68
6,12,14,22,29,30,37,52,56,57,61,63
6,7,14,19,20,22,27,34,41,44,46,48,52,55,56,58,62,65,67
0,16,48
5,6,7,9,10,13,20,21,23,26,27,30,40,41,42,49,56,63,65,68,69
2,5,8,10,11,12,16,17,23,27,29,30,34,35,38,43,44,45,47,48,51,53,54,55,56,58,60,66,68,69
0,1,2,4,5,7,9,10,11,14,16,17,18,19,20,21,23,24,25,27,29,31,32,33,34,36,38,39,40,41,42,44,45,46,47,50,51,52,53,54,55,57,60,62,63,64,66,67,68,69
7,13,27,56
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,50,51,52,53,54,55,56,57,58,59,61,62,63,64,65,66,68,69
0,1,3,5,11,17,18,20,21,23,30,31,33,36,37,38,39,40,41,42,43,46,47,48,49,50,51,52,53,54,55,57,59,61,62,63,64
2,8,12,13,16,22,29,34,38,40,43,45,47,48,49,52,53,54,56,58,63,64
2,5,6,8,9,10,12,13,14,16,17,18,20,21,22,23,24,25,26,27,29,30,31,32,33,34,35,36,37,38,39,41,43,44,45,46,47,48,49,51,52,53,54,55,56,57,58,60,61,62,63,64,65,66,67,68,69
5,7,11,14,16,21,27,28,34,42,45,46,48,49,60,61,64,68,69
6,7,9,10,11,13,14,16,20,22,25,26,27,29,34,36,38,39,40,41,42,44,45,46,48,49,50,52,56,61,63,65,66,67,68,69
0,4,5,7,8,9,10,14,16,20,22,26,27,38,42,44,45,51,52,57,65,67,68,69
0,3,5,7,8,10,11,13,16,17,21,22,23,26,27,28,36,40,41,42,45,46,48,49,56,58,61,63,64,65,66,67,68,69
0,11,14,16,20,26,27,32,33,39,40,41,42,49,52,56,59,60
7,10,13,27,54
3,6,8,9,11,14,20,22,25,26,30,32,33,34,35,36,38,39,40,43,44,46,47,49,52,53,55,56,57,60,62,63,65,66,68
2,5,6,8,9,10,12,13,14,16,17,18,21,22,23,24,25,26,27,29,30,31,32,33,34,35,36,37,38,39,41,43,44,45,46,47,48,49,51,52,53,54,55,56,57,58,60,61,62,63,64,65,66,67,68,69
0,1,2,5,8,12,16,17,20,27,30,31,35,36,43,44,47,54,55,56,57,62,64,65,69
2,5,7,10,14,15,17,18,20,22,24,25,27,30,33,38,44,52,53,55,56,62,64,69
0,1,5,7,8,12,19,20,29,32,35,36,37,38,42,43,44,45,46,48,53,56,58,60,61,64,66
4,5,6,7,8,9,11,13,14,16,17,21,22,27,30,37,40,42,46,49,50,56,60,61,62,63,65,66,67,68,69
0,5,7,8,10,11,12,13,14,16,22,26,27,30,32,33,34,35,39,43,47,52,53,55,56,60,62,64,65,66,68,69
0,1,3,5,6,8,9,10,11,13,14,16,20,22,24,26,27,29,30,31,33,35,37,39,43,44,46,47,49,50,51,55,56,57,60,61,62,65,66,67,68
2,4,6,9,13,14,20,21,25,29,32,37,46,48,52,55,66,68,69
28,55
3,7,13,14,32,50
0,1,2,3,5,8,9,10,11,12,13,16,17,18,19,20,21,22,23,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,43,44,45,47,48,49,51,53,54,55,56,57,58,59,60,61,62,63,64,65,66,68,69
4,5,7,9,12,13,14,16,17,23,25,27,29,31,32,33,37,41,42,44,45,47,48,49,50,51,59,60,65,68,69
40
0,1,4,5,7,8,10,12,15,16,17,18,19,20,21,22,23,24,25,26,28,31,32,34,35,37,38,39,40,41,42,43,44,46,47,51,54,55,56,57,58,59,61,62,63,64,65,67,68,69
0,3,5,6,7,9,11,13,14,17,20,21,22,25,27,28,29,30,36,37,39,41,42,45,46,48,49,50,52,56,58,61,63,65,66,67,68
4,11,14,20,21,25,27,41,42,62,65,68,69
3,6,8,13,16,28,29,32,33,34,35,36,39,40,43,45,48,49,53,59,60,68
3,5,7,8,9,11,12,13,14,16,18,22,33,34,36,37,38,39,40,42,45,46,48,49,51,52,53,54,57,58,59,60,61,64,66,67
0,5,6,8,9,10,12,13,14,16,17,20,21,22,25,26,27,29,30,31,32,33,34,35,36,37,38,39,43,44,45,46,47,48,49,51,52,53,55,56,57,58,59,60,61,62,63,64,65,66
0,2,3,4,5,8,9,12,13,16,18,22,23,24,25,28,30,31,32,33,34,35,37,38,39,40,44,45,47,48,49,52,53,54,55,56,57,58,59,60,61,62,64,66,68,69
0,5,7,11,12,14,17,21,22,23,25,26,28,34,41,42,46,52,56,61,63,66,67,68,69
13,22
0,1,2,3,4,5,7,8,9,10,11,12,13,15,16,17,19,21,22,23,24,26,27,28,29,31,32,33,34,35,36,38,39,40,41,42,43,44,45,47,49,50,51,56,57,58,59,60,61,62,63,64,65,66,67,68,69
7,27,41
5,6,7,10,11,13,16,21,22,26,39,41,42,45,46,48,56,58,61,63
5,8,9,10,12,14,16,17,19,21,22,25,26,27,30,32,45,47,51,52,55,56,60,62,64,65,67,69
14,25
27
19,25,32,46,54,56,68,69
2,6,10,13,14,20,21,22,27,29,38,41,44,45,46,47,48,49,50,52,55,57,58,61,62,63,64,65,66
0,1,3,4,5,7,10,11,13,14,15,16,17,18,19,22,23,25,26,27,31,33,40,43,45,46,47,50,52,55,56,58,60,61,65,67,69
0,1,2,5,10,12,13,14,17,18,19,21,23,24,25,27,33,34,36,37,40,41,43,45,46,48,53,55,56,58,60,61,63,64,65,67,68,69
0,5,6,7,27,30,34,46,48,49,50,56,67,68
0,3,5,10,13,14,15,16,18,21,22,23,26,27,28,32,33,35,36,39,43,45,49,50,53,56,58,60,61,62,64,66,67
3,4,7,11,15,16,18,21,26,27,28,29,38,39,46,48,49,51,52,60,62,63,64
48,68
3,5,7,13,16,18,21,22,23,25,26,28,29,30,31,32,34,37,38,40,42,45,46,49,50,51,52,53,55,56,57,59,60,61,63,66,67,69
3,5,6,8,9,10,11,13,20,23,27,28,29,30,33,39,40,43,49,51,53,61,62,66,68
7,13,27,42,60,67,69
0,5,21,27,28,29,32,34,39,41,42,45,46,48,49,56,61,68
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,30,33,34,37,40,41,42,46,47,52,53,54,55,56,58,63,64,65,67,68,69
0,1,6,8,10,13,14,16,17,25,26,27,34,37,40,51,56,60,67,68
0,5,6,8,16,17,20,21,25,27,29,30,31,32,33,34,35,39,41,43,46,47,48,51,53,55,56,60,61,62,63,64,65,66
7,12,23,27,33,42,61,68
0,3,4,5,6,7,8,9,10,11,14,15,16,18,21,22,23,24,25,26,27,29,30,31,32,33,34,35,36,40,41,42,44,45,46,48,51,53,54,55,56,58,60,61,63,64,65,67,68,69
2,3,5,7,8,9,13,14,16,17,18,19,22,23,25,28,29,30,31,32,33,34,35,36,37,38,39,40,43,44,45,46,47,48,49,51,53,54,56,58,60,61,63,64,68,69
0,2,3,5,6,7,8,10,11,12,13,14,16,17,18,20,22,24,25,27,28,29,30,31,32,33,34,35,36,37,38,39,40,44,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
27,42,48,49,67
1,11,12,22,30,32,33,49,55,60,62,66,68
1,17,33,42,43
5,6,8,11,13,14,16,21,22,27,32,34,38,46,48,49,53,61,66
0,2,3,5,6,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,43,44,45,46,47,48,49,50,51,52,53,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
1,8,13,33,58,61,63,64
16,26,52,56,60,69
7,29,38,41,42,43,44,57,68
0,2,3,4,5,6,7,8,9,10,11,13,14,16,17,18,20,21,22,23,24,25,26,27,28,29,31,32,34,36,37,38,39,40,41,42,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,63,65,66,67,68,69
9,45
0,5,6,7,9,10,12,13,14,20,21,22,23,26,27,29,30,32,35,36,37,38,39,40,41,43,44,45,48,49,50,51,52,53,56,58,59,60,61,63,65,66,67,69
8,25,27,34,55,59,60,65,66,68,69
0,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
12,13,16,22,25,28,36,37,39,45,55,56,61,63,65,66,68,69
7,10,12,13,14,20,27,28,52,55,68,69
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
5,13,14,16,26,30,39,49,50,53,56,58,60,64
3,7,12,13,14,18,21,22,23,26,28,29,34,38,39,41,42,45,46,48,52,55,58,61,63,66,67,68,69
3,5,6,7,8,9,11,12,13,16,18,22,23,25,26,28,29,31,33,34,37,40,41,42,45,46,49,50,51,52,53,55,56,57,58,61,63,66,67,69
5,8,14,16,27,29,39,43,45,49,53,55,66,68
0,1,4,5,6,7,8,9,10,11,12,15,16,17,19,20,21,22,23,24,25,27,29,30,31,32,33,34,36,37,38,39,41,42,43,44,45,46,48,49,53,54,56,57,58,60,61,63,64,65,66,67,68,69
0,1,2,4,5,6,7,8,9,10,12,13,14,15,17,20,21,22,23,24,25,26,27,29,30,34,36,38,39,41,42,43,44,45,46,48,49,50,52,53,54,55,56,58,61,63,64,65,66,67,68,69
2,4,5,8,11,12,13,16,18,23,29,31,32,34,37,38,39,41,44,48,50,56,57,59,60,65,66
17,26
1,3,8,11,12,13,25,27,31,34,35,36,40,47,53,59,61,64,66
13,18,24,25,29,31,32,35,37,45,52,53,55,58,67
0,1,3,5,6,7,8,9,10,11,13,14,16,17,20,21,22,24,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0,1,2,4,7,8,11,12,14,16,17,22,26,27,41,42,43,49,55,56,58,60,61,64,65,66,67,68,69
0,1,3,4,5,7,9,11,12,15,17,19,20,23,24,25,27,28,29,30,31,32,33,36,37,39,40,41,42,43,45,46,47,49,52,53,55,56,57,58,60,62,63,66,67,68,69
1,2,4,7,10,11,14,17,25,26,28,30,41,42,43,46,54,55,65,67,69
0,1,2,3,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,56,57,58,59,60,61,62,63,64,65,66,67,68,69
2,3,5,7,9,13,16,17,21,22,23,26,27,28,29,34,35,37,39,40,41,42,45,46,47,49,52,53,56,62,63,64,65,66,67,68
52
9,12,13,17,25,26,28,59,69
5,12,13,18,24,28,29,30,31,34,37,38,39,45,46,48,51,52,53,54,55,56,57,58,59,63,64,65,66,68
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
1,5,7,10,11,13,17,18,19,21,22,25,26,27,28,29,30,34,35,37,39,40,41,42,43,45,46,48,49,50,52,53,54,55,57,58,60,61,62,63,64,65,68,69
0,5,7,9,10,13,14,17,20,21,22,26,27,29,30,34,39,41,45,46,48,49,50,51,55,56,58,61,63,65,66,67,68,69
2,4,5,8,10,11,12,15,20,23,25,28,31,34,38,41,42,47,49,56,57,59,63,66
0,1,2,3,4,5,6,8,9,10,11,12,13,15,16,17,18,19,20,22,23,24,25,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,48,49,51,53,54,55,57,58,59,60,61,62,63,64,65,66,68,69
3,4,5,8,10,11,12,13,16,18,25,26,31,32,34,35,37,38,40,42,45,49,56,58,59,60,61,63,66
0,2,3,6,7,8,9,12,13,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
5,21,22,26,27,50,58,67,69
1
65
1,4,5,6,12,14,15,16,20,22,23,24,25,41,42,45,48,55,56,60,62,63,64,68,69
0,4,6,7,13,14,18,29,33,35,36,40,48,49,50,59,67
18,35,40,41,42,45,52
7,16,17,20,24,30,32,41,45,48,49,52,53,62,64,65,67
0,14,27,30,49,60
7,10,11,12,14,16,18,21,22,29,34,39,47,48,51,53,55,56,59,61,66
0,1,5,7,8,9,10,13,14,16,17,20,21,22,24,26,27,30,34,35,39,41,43,45,47,49,51,52,54,55,56,57,61,62,63,65,66,67,68,69
0,1,4,7,10,15,21,23,25,26,27,32,42,43,44,55,60,67,69
2,5,11,12,17,23,29,30,37,38,40,54,57
1,2,3,4,7,10,13,15,16,17,19,20,21,22,23,27,29,30,32,40,41,42,43,46,48,49,51,52,54,55,58,60,61,62,63,67,68,69
42
14,20,22,56,69
14
4,7,10,12,16,17,18,21,22,24,26,27,28,30,31,34,35,37,38,40,41,42,44,47,50,51,55,56,61,63,65,68,69
0,7,10,12,13,14,17,19,20,24,25,27,28,30,37,40,41,43,49,52,53,54,55,56,59,63,65,68,69
7,10,13,14,41,55,67,69
49,61
13
0,3,6,7,9,10,11,12,13,14,16,18,22,25,26,27,28,29,34,35,37,38,39,40,41,42,43,46,48,49,51,52,53,54,55,56,57,58,59,60,61,63,65,66,67,68,69
3,6,7,9,11,12,13,14,15,16,18,21,22,26,28,29,31,35,36,37,45,46,48,51,52,53,56,58,63,67,68
3,8,33,45
1,5,7,10,11,14,21,28,30,56
5,7,8,10,11,13,16,18,22,27,30,31,32,33,34,37,39,42,45,53,54,56,60,61,62,64,66
0,4,6,7,8,10,11,15,21,26,27,30,41,42,46,49,56,57,61,62,63,68,69
0,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0,2,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,27,28,29,30,31,32,33,34,35,36,37,39,40,41,42,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,63,64,65,66,67,68,69
7,8,9,11,16,27,40,42,43,49,60,69
3,4,12,13,14,15,18,23,32,48,55
3,5,6,7,9,10,11,12,13,14,15,16,17,20,22,23,26,27,29,30,35,36,37,38,39,40,41,42,44,45,46,48,49,50,52,53,56,57,58,59,60,61,62,63,65,66,67,68,69
7,13,22
4,26,27,40,41,42,50,62
0,3,4,5,7,8,9,11,12,13,15,17,18,19,20,21,22,23,25,26,27,28,29,30,31,32,33,34,35,37,38,39,40,41,42,43,44,45,46,50,51,52,54,55,56,57,59,61,63,64,65,66,68,69
0,1,2,5,6,7,8,9,10,12,13,14,15,16,17,18,19,21,22,23,24,26,29,31,32,33,34,35,37,38,39,41,45,46,47,48,49,51,53,54,55,56,57,58,60,61,64,65,68,69
0,7,9,10,13,14,17,19,21,22,25,26,27,30,35,40,41,42,48,50,52,55,56,61,63,65,67,68,69
